@relation jAudio
@ATTRIBUTE "Spectral Centroid0" NUMERIC
@ATTRIBUTE "Spectral Rolloff Point0" NUMERIC
@ATTRIBUTE "Spectral Flux0" NUMERIC
@ATTRIBUTE "Compactness0" NUMERIC
@ATTRIBUTE "Spectral Variability0" NUMERIC
@ATTRIBUTE "Root Mean Square0" NUMERIC
@ATTRIBUTE "Fraction Of Low Energy Windows0" NUMERIC
@ATTRIBUTE "Zero Crossings0" NUMERIC
@ATTRIBUTE "Strongest Beat0" NUMERIC
@ATTRIBUTE "Beat Sum0" NUMERIC
@ATTRIBUTE "Strength Of Strongest Beat0" NUMERIC
@ATTRIBUTE "LPC0" NUMERIC
@ATTRIBUTE "LPC1" NUMERIC
@ATTRIBUTE "LPC2" NUMERIC
@ATTRIBUTE "LPC3" NUMERIC
@ATTRIBUTE "LPC4" NUMERIC
@ATTRIBUTE "LPC5" NUMERIC
@ATTRIBUTE "LPC6" NUMERIC
@ATTRIBUTE "LPC7" NUMERIC
@ATTRIBUTE "LPC8" NUMERIC
@ATTRIBUTE "LPC9" NUMERIC
@ATTRIBUTE "Method of Moments0" NUMERIC
@ATTRIBUTE "Method of Moments1" NUMERIC
@ATTRIBUTE "Method of Moments2" NUMERIC
@ATTRIBUTE "Method of Moments3" NUMERIC
@ATTRIBUTE "Method of Moments4" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs0" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs1" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs2" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs3" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs4" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs5" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs6" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs7" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs8" NUMERIC
@ATTRIBUTE "Area Method of Moments of MFCCs9" NUMERIC
@ATTRIBUTE "FileName" {augusta.wav,test.wav}
@DATA
2.064E1,7.812E-2,1.047E-2,1.316E3,7.603E-3,3.085E-1,5.1E-1,4.2E1,2.206E2,1.168E3,1.02E-2,-9.569E-1,7.245E-1,-2.394E-1,6.188E-2,3.644E-1,-2.09E-1,-2.899E-2,2.1E-1,3.917E-1,0E0,8.025E-1,4.634E1,2.361E3,2.42E5,4.243E7,-1.055E3,1.028E4,2.352E2,-1.057E8,-2.418E6,-5.201E4,2.173E12,2.177E7,4.98E5,2.372E7,augusta.wav
2.197E1,1.758E-1,4.688E-3,1.826E3,7.212E-3,2.822E-1,5.1E-1,4.6E1,2.206E2,1.177E3,1.02E-2,-9.453E-1,7.902E-1,-3.095E-1,-1.163E-1,2.515E-1,-1.157E-1,-6.115E-2,1.658E-1,3.443E-1,0E0,6.434E-1,4.152E1,1.862E3,1.959E5,3.537E7,-1.029E3,1.029E4,2.351E2,-1.058E8,-2.418E6,-5.197E4,2.176E12,2.176E7,4.974E5,2.369E7,augusta.wav
2.301E1,1.758E-1,3.802E-4,1.817E3,6.951E-3,2.636E-1,5E-1,5.7E1,2.206E2,1.185E3,1.019E-2,-9.446E-1,8.199E-1,-4.298E-1,-1.156E-1,2.912E-1,-1.979E-1,-3.961E-2,2.636E-1,2.084E-1,0E0,6.229E-1,4.374E1,2.066E3,2.176E5,3.928E7,-1.02E3,1.029E4,2.351E2,-1.059E8,-2.419E6,-5.196E4,2.178E12,2.177E7,4.972E5,2.369E7,augusta.wav
2.269E1,1.758E-1,4.013E-4,1.898E3,7.035E-3,2.761E-1,5E-1,4E1,2.206E2,1.194E3,1.017E-2,-9.424E-1,7.967E-1,-2.831E-1,-7.567E-2,1.713E-1,-1.218E-1,-6.867E-2,1.479E-1,3.186E-1,0E0,6.071E-1,4.171E1,1.853E3,1.944E5,3.473E7,-1.008E3,1.03E4,2.35E2,-1.06E8,-2.419E6,-5.194E4,2.181E12,2.177E7,4.969E5,2.367E7,augusta.wav
2.222E1,1.719E-1,2.357E-3,1.602E3,4.878E-3,1.922E-1,5E-1,4.7E1,2.206E2,1.2E3,1.014E-2,-9.403E-1,7.817E-1,-2.707E-1,-1.183E-1,2.005E-1,-2.36E-1,-1.133E-1,2.332E-1,3.077E-1,0E0,5.011E-1,4.2E1,1.928E3,2.069E5,3.715E7,-1.002E3,1.03E4,2.351E2,-1.061E8,-2.42E6,-5.194E4,2.184E12,2.178E7,4.969E5,2.368E7,augusta.wav
1.647E1,8.203E-2,4.379E-3,1.317E3,1.832E-3,7.973E-2,5.1E-1,3E1,2.206E2,1.202E3,1.013E-2,-9.562E-1,6.837E-1,-1.253E-1,-1.331E-1,9.145E-2,-4.478E-2,-5.538E-2,5.171E-2,1.739E-1,0E0,2.077E-1,4.052E1,2.416E3,2.745E5,4.898E7,-1.006E3,1.031E4,2.351E2,-1.062E8,-2.422E6,-5.196E4,2.187E12,2.178E7,4.969E5,2.368E7,augusta.wav
1.285E1,6.641E-2,6.717E-4,1.634E3,5.831E-4,2.972E-2,5E-1,2.7E1,2.206E2,1.202E3,1.012E-2,-9.757E-1,3.61E-1,5.914E-2,-5.819E-2,4.382E-2,6.133E-2,1.458E-1,6.141E-2,3.943E-2,0E0,6.98E-2,4.493E1,3.366E3,3.558E5,6.402E7,-1.026E3,1.031E4,2.351E2,-1.062E8,-2.423E6,-5.197E4,2.19E12,2.179E7,4.97E5,2.369E7,augusta.wav
6.484E0,2.734E-2,5.58E-5,1.467E3,6.013E-4,2.423E-2,5.1E-1,2.3E1,2.206E2,1.202E3,1.012E-2,-9.803E-1,1.297E-1,-1.224E-2,-4.693E-2,-4.332E-2,2.297E-2,8.884E-2,7.714E-2,4.325E-2,0E0,5.753E-2,4.269E1,3.763E3,4.181E5,7.596E7,-1.029E3,1.031E4,2.351E2,-1.063E8,-2.424E6,-5.195E4,2.193E12,2.181E7,4.969E5,2.368E7,augusta.wav
5.763E0,2.734E-2,9.064E-6,1.551E3,6.749E-4,2.469E-2,5.1E-1,1.4E1,2.206E2,1.202E3,1.011E-2,-9.814E-1,1.581E-1,2.844E-2,-4.907E-2,-2.624E-2,1.197E-2,2.977E-2,5.142E-2,2.898E-2,0E0,6.099E-2,4.028E1,3.564E3,3.96E5,7.152E7,-1.054E3,1.032E4,2.35E2,-1.064E8,-2.424E6,-5.193E4,2.196E12,2.182E7,4.97E5,2.367E7,augusta.wav
7.906E0,3.516E-2,3.86E-5,1.572E3,5.133E-4,2.033E-2,5E-1,1.9E1,2.206E2,1.202E3,1.011E-2,-9.72E-1,1.24E-1,1.649E-2,-7.306E-2,-5.018E-2,-2.203E-2,-2.149E-2,1.826E-2,-1.732E-2,0E0,5.512E-2,4.981E1,4.356E3,4.561E5,8.493E7,-1.102E3,1.032E4,2.35E2,-1.065E8,-2.425E6,-5.192E4,2.198E12,2.183E7,4.97E5,2.366E7,augusta.wav
1.102E1,6.25E-2,1.326E-5,1.446E3,4.05E-4,1.645E-2,5.1E-1,2.3E1,2.206E2,1.202E3,1.011E-2,-9.506E-1,2.038E-1,-1.193E-1,-1.795E-1,1.006E-2,-7.193E-2,-1.453E-2,-1.456E-2,1.872E-2,0E0,4.834E-2,5.528E1,4.046E3,3.561E5,6.859E7,-1.164E3,1.033E4,2.35E2,-1.066E8,-2.425E6,-5.191E4,2.201E12,2.184E7,4.969E5,2.365E7,augusta.wav
1.105E1,6.25E-2,1.274E-5,1.507E3,4.642E-4,2.019E-2,5.2E-1,2.4E1,2.206E2,1.202E3,1.01E-2,-9.632E-1,2.007E-1,-8.201E-2,-3.077E-2,6.803E-3,-2.921E-2,2.043E-2,-1.086E-1,-9.205E-3,0E0,5.965E-2,5.003E1,3.789E3,3.645E5,6.624E7,-1.217E3,1.033E4,2.35E2,-1.067E8,-2.427E6,-5.192E4,2.203E12,2.184E7,4.968E5,2.366E7,augusta.wav
7.758E0,4.297E-2,1.384E-5,1.797E3,4.966E-4,1.948E-2,5.1E-1,2.9E1,2.206E2,1.202E3,1.01E-2,-9.626E-1,1.86E-1,-1.43E-1,-6.807E-2,-9.593E-5,-3.59E-3,-1.466E-2,-9.31E-2,9.576E-3,0E0,5.516E-2,4.689E1,3.737E3,3.669E5,6.611E7,-1.26E3,1.034E4,2.35E2,-1.067E8,-2.428E6,-5.193E4,2.206E12,2.185E7,4.968E5,2.367E7,augusta.wav
8E0,4.297E-2,2.853E-5,1.461E3,6.42E-4,2.033E-2,5.2E-1,3.1E1,2.206E2,1.202E3,1.01E-2,-9.677E-1,2.115E-1,1.411E-2,-1.448E-1,3.62E-2,-8.798E-2,-1.775E-3,-1.162E-2,3.621E-2,0E0,7.132E-2,4.075E1,3.38E3,3.836E5,6.985E7,-1.293E3,1.034E4,2.35E2,-1.068E8,-2.429E6,-5.194E4,2.209E12,2.186E7,4.968E5,2.367E7,augusta.wav
1.464E1,1.094E-1,3.788E-5,1.726E3,3.492E-4,1.798E-2,5.2E-1,3.5E1,2.206E2,1.202E3,1.01E-2,-9.591E-1,1.819E-1,-8.703E-2,-1.613E-1,-7.982E-3,-9.567E-2,-1.595E-1,-1.307E-1,-2.037E-2,0E0,4.822E-2,5.909E1,4.224E3,3.451E5,6.528E7,-1.328E3,1.034E4,2.35E2,-1.069E8,-2.43E6,-5.193E4,2.211E12,2.186E7,4.967E5,2.366E7,augusta.wav
8.438E0,3.906E-2,2.403E-5,1.341E3,4.765E-4,2.1E-2,5.2E-1,2.9E1,2.206E2,1.201E3,1.01E-2,-9.762E-1,1.27E-1,-2.13E-2,9.78E-3,6.244E-2,-5.414E-2,1.478E-2,3.781E-2,6.994E-2,0E0,5.3E-2,4.66E1,3.851E3,3.89E5,7.017E7,-1.352E3,1.035E4,2.35E2,-1.07E8,-2.43E6,-5.19E4,2.214E12,2.187E7,4.965E5,2.365E7,augusta.wav
8.633E0,4.297E-2,1.802E-5,1.706E3,4.252E-4,2.003E-2,5.2E-1,2.1E1,2.206E2,1.201E3,1.01E-2,-9.792E-1,1.765E-1,1.601E-3,-5.261E-2,5.799E-2,-5.6E-2,9.705E-2,5.531E-2,-5.007E-3,0E0,4.752E-2,4.844E1,4.151E3,4.343E5,8.063E7,-1.362E3,1.035E4,2.349E2,-1.071E8,-2.431E6,-5.188E4,2.217E12,2.187E7,4.963E5,2.363E7,augusta.wav
6.28E0,3.906E-2,2.315E-5,1.442E3,5.744E-4,1.935E-2,5.2E-1,1.5E1,2.206E2,1.201E3,1.011E-2,-9.79E-1,1.791E-1,1.773E-2,4.134E-2,1.019E-1,1.302E-2,-1.729E-3,-9.858E-3,2.924E-2,0E0,5.567E-2,3.984E1,3.562E3,4.076E5,7.366E7,-1.373E3,1.036E4,2.349E2,-1.072E8,-2.432E6,-5.189E4,2.22E12,2.189E7,4.964E5,2.364E7,augusta.wav
8.848E0,4.688E-2,1.856E-5,1.299E3,4.928E-4,1.946E-2,5.2E-1,1.6E1,2.206E2,1.201E3,1.011E-2,-9.764E-1,2.008E-1,-4.947E-3,2.599E-2,-5.934E-3,2.598E-2,-9.661E-2,3.757E-2,7.678E-2,0E0,5.556E-2,4.441E1,3.498E3,3.718E5,6.62E7,-1.382E3,1.036E4,2.35E2,-1.073E8,-2.434E6,-5.191E4,2.223E12,2.19E7,4.967E5,2.365E7,augusta.wav
7.411E0,2.734E-2,2.65E-5,1.464E3,5.709E-4,2.17E-2,5.2E-1,1.6E1,2.206E2,1.201E3,1.011E-2,-9.759E-1,1.826E-1,-4.537E-2,-5.591E-2,5.669E-2,2.016E-2,-2.733E-2,1.756E-2,7.224E-2,0E0,5.84E-2,4.478E1,3.712E3,3.881E5,7.044E7,-1.365E3,1.037E4,2.35E2,-1.074E8,-2.435E6,-5.19E4,2.226E12,2.192E7,4.968E5,2.365E7,augusta.wav
6.45E0,3.906E-2,3.736E-5,1.411E3,5.311E-4,1.968E-2,5.2E-1,1.2E1,2.206E2,1.2E3,1.011E-2,-9.754E-1,1.88E-2,-6.243E-3,6.378E-3,2.486E-2,-4.445E-2,6.367E-2,8.036E-2,-1.051E-2,0E0,5.162E-2,4.446E1,4.094E3,4.52E5,8.228E7,-1.359E3,1.037E4,2.349E2,-1.075E8,-2.436E6,-5.189E4,2.229E12,2.193E7,4.968E5,2.364E7,augusta.wav
2.261E1,1.836E-1,2.398E-3,1.178E3,3.038E-3,1.243E-1,5.2E-1,4.2E1,2.206E2,1.204E3,1.01E-2,-9.185E-1,6.585E-1,-4.899E-1,-1.414E-1,3.671E-1,-3.17E-1,-5.584E-2,2.208E-1,1.288E-1,0E0,3.632E-1,4.836E1,2.538E3,2.306E5,4.41E7,-1.321E3,1.038E4,2.349E2,-1.076E8,-2.436E6,-5.188E4,2.232E12,2.193E7,4.966E5,2.363E7,augusta.wav
3.605E1,2.773E-1,5.429E-3,1.39E3,4.763E-3,2.109E-1,5.3E-1,5.8E1,2.206E2,1.209E3,1.006E-2,-8.855E-1,6.352E-1,-3.572E-1,-1.683E-1,3.882E-1,-3.027E-1,-1.395E-1,1.293E-1,1.493E-1,0E0,7.264E-1,6.068E1,2.694E3,2.376E5,4.596E7,-1.292E3,1.038E4,2.351E2,-1.077E8,-2.439E6,-5.195E4,2.235E12,2.193E7,4.967E5,2.368E7,augusta.wav
3.303E1,2.188E-1,7.812E-3,1.313E3,5.99E-3,2.412E-1,5.2E-1,6.1E1,2.206E2,1.21E3,1.004E-2,-8.976E-1,6.341E-1,-3.679E-1,-9.775E-2,3.916E-1,-3.851E-1,-1.238E-1,2.424E-1,1.2E-1,0E0,7.708E-1,5.817E1,2.726E3,2.437E5,4.688E7,-1.275E3,1.038E4,2.354E2,-1.078E8,-2.444E6,-5.21E4,2.238E12,2.194E7,4.973E5,2.378E7,augusta.wav
1.15E1,3.906E-2,7.537E-3,1.632E3,4.371E-3,1.708E-1,5.1E-1,4.2E1,2.206E2,1.2E3,1.002E-2,-9.598E-1,5.605E-1,-2.897E-1,-7.567E-2,3.498E-1,-2.84E-1,-1.646E-1,2.315E-1,1.008E-1,0E0,3.784E-1,3.89E1,2.25E3,2.439E5,4.429E7,-1.253E3,1.039E4,2.359E2,-1.079E8,-2.45E6,-5.234E4,2.241E12,2.196E7,4.986E5,2.395E7,augusta.wav
3.544E1,3.477E-1,2.857E-3,1.195E3,1.851E-3,7.538E-2,5.1E-1,8E1,2.206E2,1.188E3,9.969E-3,-8.361E-1,3.485E-1,-3.8E-1,-1.861E-1,3.312E-1,-2.637E-1,-2.121E-1,1.468E-1,-1.378E-1,0E0,3.094E-1,7.216E1,3.868E3,2.484E5,5.476E7,-1.232E3,1.039E4,2.366E2,-1.08E8,-2.458E6,-5.263E4,2.244E12,2.199E7,5.006E5,2.415E7,augusta.wav
6.412E1,4.688E-1,6.853E-4,1.442E3,8.77E-4,4.728E-2,5.1E-1,1.34E2,2.206E2,1.176E3,9.929E-3,-5.906E-1,3.573E-1,-3.524E-1,-3.199E-1,1.867E-1,-2.118E-1,-3.439E-1,1.699E-1,-2.544E-1,0E0,2.081E-1,8.911E1,4.249E3,1.693E5,5.065E7,-1.217E3,1.04E4,2.372E2,-1.081E8,-2.466E6,-5.295E4,2.247E12,2.205E7,5.029E5,2.437E7,augusta.wav
2.411E1,2.109E-1,5.247E-4,1.573E3,1.65E-3,7.757E-2,5.1E-1,7.7E1,2.206E2,1.166E3,9.876E-3,-8.906E-1,3.014E-1,-4.316E-1,-1.722E-1,2.877E-1,-2.358E-1,-7.54E-2,4.099E-1,-6.185E-2,0E0,2.257E-1,6.68E1,3.869E3,2.667E5,5.501E7,-1.202E3,1.04E4,2.38E2,-1.082E8,-2.475E6,-5.331E4,2.25E12,2.211E7,5.057E5,2.462E7,augusta.wav
1.936E1,7.031E-2,1.562E-3,1.654E3,3.725E-3,1.465E-1,5.1E-1,5.6E1,2.206E2,1.159E3,9.813E-3,-9.24E-1,4.365E-1,-3.76E-1,-6.884E-2,4.127E-1,-3.218E-1,-4.55E-2,3.944E-1,-1.606E-1,0E0,3.809E-1,5.752E1,3.581E3,3.024E5,5.858E7,-1.181E3,1.041E4,2.389E2,-1.083E8,-2.486E6,-5.374E4,2.253E12,2.218E7,5.092E5,2.492E7,augusta.wav
2.121E1,1.641E-1,1.223E-3,1.756E3,3.63E-3,1.496E-1,5.1E-1,6E1,2.206E2,1.154E3,9.754E-3,-9.202E-1,4.725E-1,-3.284E-1,-1.057E-1,3.186E-1,-2.235E-1,-5.703E-2,2.578E-1,1.283E-1,0E0,4.588E-1,5.14E1,2.756E3,2.437E5,4.614E7,-1.16E3,1.041E4,2.4E2,-1.084E8,-2.498E6,-5.425E4,2.256E12,2.229E7,5.138E5,2.527E7,augusta.wav
1.72E1,5.859E-2,1.561E-3,1.711E3,3.443E-3,1.293E-1,5.2E-1,3.9E1,2.206E2,1.153E3,9.71E-3,-9.449E-1,4.846E-1,-3.566E-1,-1.299E-1,2.346E-1,-3.112E-1,2.118E-2,4.962E-1,1.298E-1,0E0,3.626E-1,5.138E1,2.941E3,2.52E5,4.741E7,-1.13E3,1.042E4,2.413E2,-1.085E8,-2.512E6,-5.483E4,2.259E12,2.242E7,5.191E5,2.567E7,augusta.wav
1.608E1,5.859E-2,1.21E-3,1.716E3,3.034E-3,1.093E-1,5.2E-1,4E1,2.206E2,1.152E3,9.673E-3,-9.389E-1,4.641E-1,-4.098E-1,-2.394E-1,1.409E-1,-3.604E-1,-5.256E-2,5.872E-1,1.727E-1,0E0,2.681E-1,5.477E1,3.371E3,2.733E5,5.254E7,-1.144E3,1.042E4,2.425E2,-1.085E8,-2.526E6,-5.543E4,2.262E12,2.255E7,5.249E5,2.61E7,augusta.wav
2.635E1,2.539E-1,7.719E-4,1.304E3,2.422E-3,9.907E-2,5.2E-1,6.2E1,2.206E2,1.15E3,9.636E-3,-8.952E-1,5.444E-1,-4.505E-1,-3.318E-1,5.536E-2,-3.967E-1,-1.474E-1,4.335E-1,2.19E-1,0E0,2.582E-1,5.959E1,3.294E3,2.435E5,4.959E7,-1.156E3,1.043E4,2.437E2,-1.086E8,-2.54E6,-5.6E4,2.265E12,2.268E7,5.302E5,2.65E7,augusta.wav
2.112E1,2.383E-1,6.136E-4,1.671E3,2.649E-3,1.061E-1,5.3E-1,5.4E1,2.206E2,1.144E3,9.598E-3,-9.143E-1,5.365E-1,-4.748E-1,-3.333E-1,7.688E-2,-3.236E-1,-8.631E-2,3.083E-1,1.889E-1,0E0,2.689E-1,6.181E1,3.365E3,2.432E5,5.068E7,-1.169E3,1.043E4,2.449E2,-1.087E8,-2.553E6,-5.655E4,2.268E12,2.28E7,5.351E5,2.689E7,augusta.wav
3.95E1,3.984E-1,8.1E-4,1.686E3,1.434E-3,6.586E-2,5.3E-1,9.4E1,2.206E2,1.138E3,9.574E-3,-8.044E-1,3.811E-1,-4.61E-1,-3.625E-1,2.523E-1,-3.598E-1,-2.494E-1,7.7E-2,-3.807E-3,0E0,2.285E-1,7.475E1,3.972E3,2.307E5,5.629E7,-1.171E3,1.044E4,2.459E2,-1.088E8,-2.565E6,-5.703E4,2.271E12,2.29E7,5.396E5,2.724E7,augusta.wav
2.476E1,2.383E-1,1.932E-4,1.471E3,9.991E-4,4.337E-2,5.3E-1,8.1E1,2.206E2,1.131E3,9.529E-3,-8.078E-1,4.129E-1,-4.639E-1,-3.82E-1,3.162E-1,-3.44E-1,-3.04E-1,-6.539E-2,1.482E-2,0E0,1.297E-1,6.549E1,3.781E3,2.62E5,5.599E7,-1.175E3,1.044E4,2.468E2,-1.089E8,-2.575E6,-5.747E4,2.273E12,2.3E7,5.437E5,2.755E7,augusta.wav
1.743E1,5.469E-2,8.792E-5,1.492E3,1.226E-3,6.109E-2,5.3E-1,5.5E1,2.206E2,1.123E3,9.478E-3,-9.306E-1,5.132E-1,-3.445E-1,-2.594E-1,1.32E-1,-1.908E-1,-2.501E-2,3.596E-1,2.662E-1,0E0,1.432E-1,5.864E1,3.746E3,2.884E5,5.7E7,-1.166E3,1.044E4,2.477E2,-1.09E8,-2.586E6,-5.79E4,2.276E12,2.312E7,5.483E5,2.787E7,augusta.wav
1.781E1,5.469E-2,1.056E-2,1.456E3,6.839E-3,3.035E-1,5.3E-1,3.9E1,2.206E2,1.124E3,9.415E-3,-9.651E-1,7.405E-1,-3.451E-1,-3.016E-2,3.527E-1,-1.309E-1,2.205E-1,4.334E-1,1.204E-1,0E0,5.739E-1,4.698E1,2.319E3,2.173E5,3.991E7,-1.148E3,1.045E4,2.486E2,-1.091E8,-2.596E6,-5.833E4,2.279E12,2.323E7,5.527E5,2.817E7,augusta.wav
1.773E1,7.422E-2,9.979E-3,2.11E3,9.197E-3,3.776E-1,5.3E-1,4E1,2.206E2,1.13E3,9.387E-3,-9.644E-1,7.276E-1,-2.258E-1,7.679E-2,3.736E-1,-2.499E-1,8.706E-2,4.672E-1,1.049E-1,0E0,7.971E-1,4.267E1,2.374E3,2.498E5,4.477E7,-1.123E3,1.045E4,2.493E2,-1.092E8,-2.605E6,-5.87E4,2.282E12,2.333E7,5.566E5,2.845E7,augusta.wav
2.061E1,7.422E-2,5.943E-3,1.966E3,7.512E-3,2.912E-1,5.2E-1,4.1E1,2.206E2,1.136E3,9.383E-3,-9.538E-1,7.238E-1,-1.771E-1,1.142E-1,3.054E-1,-1.487E-1,-1.334E-2,2.868E-1,2.042E-1,0E0,6.138E-1,4.258E1,2.137E3,2.27E5,4.022E7,-1.122E3,1.046E4,2.501E2,-1.093E8,-2.614E6,-5.907E4,2.285E12,2.343E7,5.604E5,2.871E7,augusta.wav
1.572E1,7.031E-2,9.261E-3,1.716E3,5.526E-3,2.524E-1,5.2E-1,3.4E1,2.206E2,1.141E3,9.37E-3,-9.695E-1,8.111E-1,-3.851E-1,1.296E-1,2.778E-1,-2.122E-1,1.324E-1,2.681E-1,1.484E-1,0E0,4.634E-1,3.681E1,1.786E3,1.878E5,3.323E7,-1.103E3,1.046E4,2.507E2,-1.094E8,-2.622E6,-5.939E4,2.289E12,2.353E7,5.638E5,2.894E7,augusta.wav
1.813E1,7.422E-2,1.975E-3,1.539E3,6.731E-3,2.644E-1,5.2E-1,3.4E1,2.206E2,1.137E3,9.325E-3,-9.676E-1,8.187E-1,-3.252E-1,8.375E-3,2.626E-1,-1.791E-1,3.679E-2,2.874E-1,1.868E-1,0E0,5.677E-1,3.957E1,2.034E3,2.274E5,4.07E7,-1.076E3,1.047E4,2.513E2,-1.095E8,-2.629E6,-5.966E4,2.292E12,2.361E7,5.667E5,2.915E7,augusta.wav
1.66E1,7.031E-2,2.339E-3,1.46E3,5.68E-3,2.101E-1,5.1E-1,3.6E1,2.206E2,1.126E3,9.307E-3,-9.708E-1,8.282E-1,-7.833E-2,-5.187E-2,1.317E-1,-2.551E-2,-7.562E-2,6.888E-2,2.542E-1,0E0,4.654E-1,3.267E1,1.551E3,1.849E5,3.276E7,-1.053E3,1.047E4,2.517E2,-1.096E8,-2.635E6,-5.989E4,2.295E12,2.367E7,5.69E5,2.931E7,augusta.wav
1.22E1,4.688E-2,5.537E-3,1.478E3,1.895E-3,7.779E-2,5.1E-1,2.9E1,2.206E2,1.11E3,9.272E-3,-9.769E-1,6.831E-1,1.287E-1,-9.762E-2,-2.229E-2,3.363E-2,8.805E-2,1.719E-2,1.015E-1,0E0,1.742E-1,3.663E1,2.494E3,2.967E5,5.306E7,-1.036E3,1.048E4,2.52E2,-1.097E8,-2.64E6,-6.004E4,2.298E12,2.371E7,5.705E5,2.943E7,augusta.wav
1.648E1,7.031E-2,1.656E-3,1.895E3,3.36E-3,1.324E-1,5.1E-1,3.5E1,2.206E2,1.096E3,9.234E-3,-9.673E-1,7.419E-1,1.414E-1,-3.451E-3,1.31E-1,-1.961E-2,-9.612E-2,3.232E-2,1.168E-1,0E0,2.679E-1,3.552E1,2.05E3,2.541E5,4.501E7,-1.029E3,1.048E4,2.523E2,-1.098E8,-2.643E6,-6.016E4,2.301E12,2.376E7,5.719E5,2.951E7,augusta.wav
1.901E1,7.031E-2,3.145E-3,1.652E3,5.995E-3,2.273E-1,5.1E-1,3.7E1,2.206E2,1.086E3,9.309E-3,-9.673E-1,8.998E-1,-1.864E-1,3.642E-2,2.012E-1,-2.04E-1,9.567E-3,2.482E-1,1.92E-1,0E0,4.354E-1,3.611E1,1.71E3,2.023E5,3.544E7,-1.01E3,1.049E4,2.525E2,-1.099E8,-2.647E6,-6.028E4,2.304E12,2.38E7,5.732E5,2.96E7,augusta.wav
1.963E1,7.031E-2,8.795E-4,1.71E3,6.749E-3,2.544E-1,5.1E-1,3.4E1,2.206E2,1.078E3,9.355E-3,-9.623E-1,8.186E-1,1.085E-1,-4.707E-2,6.172E-2,1.9E-2,1.266E-2,8.702E-2,1.806E-1,0E0,4.904E-1,3.561E1,1.545E3,1.753E5,2.991E7,-9.961E2,1.049E4,2.528E2,-1.1E8,-2.65E6,-6.04E4,2.307E12,2.385E7,5.748E5,2.969E7,augusta.wav
1.864E1,7.031E-2,1.781E-3,1.732E3,5.315E-3,2.007E-1,5E-1,3.4E1,2.206E2,1.068E3,9.297E-3,-9.639E-1,8.061E-1,-1.14E-1,-4.735E-2,2.779E-1,1.108E-1,-2.452E-2,3.734E-2,1.883E-1,0E0,4.419E-1,3.814E1,1.832E3,2.004E5,3.567E7,-9.836E2,1.049E4,2.529E2,-1.101E8,-2.653E6,-6.047E4,2.31E12,2.389E7,5.757E5,2.974E7,augusta.wav
1.839E1,1.523E-1,3.458E-3,1.731E3,3.552E-3,1.338E-1,5.1E-1,3.7E1,2.206E2,1.056E3,9.229E-3,-9.534E-1,7.39E-1,-2.345E-1,-2.183E-1,3.587E-2,1.19E-1,6.472E-2,4.642E-2,3.215E-2,0E0,3.276E-1,4.068E1,1.944E3,2.076E5,3.755E7,-9.92E2,1.05E4,2.53E2,-1.102E8,-2.655E6,-6.052E4,2.313E12,2.392E7,5.764E5,2.977E7,augusta.wav
1.851E1,1.094E-1,4.061E-4,1.721E3,3.615E-3,1.423E-1,5.1E-1,3.6E1,2.206E2,1.045E3,9.196E-3,-9.574E-1,7.728E-1,-3.648E-1,-2.873E-1,1.566E-1,1.301E-1,2.706E-2,1.708E-1,1.119E-1,0E0,3.133E-1,3.995E1,2.09E3,2.261E5,4.072E7,-9.911E2,1.05E4,2.53E2,-1.103E8,-2.656E6,-6.051E4,2.316E12,2.394E7,5.765E5,2.977E7,augusta.wav
1.55E1,4.688E-2,5.376E-4,1.793E3,3.594E-3,1.382E-1,5.2E-1,2.5E1,2.206E2,1.034E3,9.176E-3,-9.653E-1,7.715E-1,-4.005E-1,-2.98E-1,1.5E-1,1.431E-1,6.384E-2,3.025E-1,1.54E-1,0E0,2.717E-1,4.1E1,2.406E3,2.641E5,4.827E7,-9.996E2,1.051E4,2.529E2,-1.104E8,-2.656E6,-6.048E4,2.319E12,2.395E7,5.764E5,2.974E7,augusta.wav
1.144E1,4.297E-2,5.636E-4,1.456E3,2.861E-3,1.142E-1,5.3E-1,2.2E1,2.206E2,1.023E3,9.164E-3,-9.825E-1,6.982E-1,5.832E-2,-8.345E-2,3.563E-2,1.509E-1,1.662E-1,2.714E-1,2.283E-1,0E0,2.11E-1,3.575E1,2.409E3,2.785E5,4.972E7,-1.012E3,1.051E4,2.528E2,-1.105E8,-2.656E6,-6.042E4,2.322E12,2.396E7,5.76E5,2.97E7,augusta.wav
